Account,date,daily_pnl,net_pnl_after_fee,trade_count,avg_trade_size,total_volume,avg_leverage,pnl_std,win_rate,long_ratio,close_ratio,total_fees,fear_greed_value,daily_pnl_roll3,trade_count_roll3,win_rate_roll3,fear_greed_value_roll3,daily_pnl_lag1,win_rate_lag1,pnl_std_lag1,next_day_pnl,profitability_bucket
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-02-12,117.09923500000001,115.987655,5,661.658,3308.29,0.22055266666666667,25.90649487476247,0.8,0.4,1.0,1.11158,46.0,232.45781866666667,17.333333333333332,0.5012395762902861,45.333333333333336,314.918282,0.4117647058823529,36.06177016156564,534.854304,Low Profit
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-09,94.077376,89.778472825,53,244.56867924528302,12962.14,0.03780109183492049,7.4081821410659145,0.22641509433962265,0.660377358490566,0.018867924528301886,4.298903175,18.0,-6693.399153666669,96.33333333333333,0.30469854469854457,27.0,230.103259,0.36923076923076925,11.154894072754306,73.76740699999999,Low Profit
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-04-08,409.437344,395.382742,32,1307.165,41829.28,0.5301825187588725,29.181883654567024,0.375,0.0,0.375,14.054602,24.0,160.48798833333333,30.0,0.41295306001188353,29.0,232.00072600000001,0.13725490196078433,17.916825259693752,1395.820542,High Profit
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-02-07,126.11297599999999,124.80260899999999,17,288.2288235294118,4899.89,0.09607627450980388,11.949853629655175,0.8235294117647058,0.5882352941176471,0.8823529411764706,1.310367,44.0,609.9253926666667,33.333333333333336,0.3473389355742296,58.333333333333336,922.672432,0.23809523809523808,82.5030238059805,78.902492,Low Profit
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-23,50.899228,50.484695,13,91.10846153846154,1184.41,0.01408193122758634,6.507055941938427,0.6153846153846154,0.0,0.0,0.414533,72.0,13.167496333332123,4.333333333333333,0.7444444444444444,41.0,11.839106000000001,0.4,3.694262537552076,1.023851,Low Profit
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2025-01-06,3575.442423,3455.199529,32,10735.9740625,343551.17,0.09790139127095003,366.0704748695891,0.4375,1.0,0.4375,120.24289399999999,76.0,1324.873104333333,27.0,0.27156432748538006,73.0,890.33157,0.21052631578947367,128.0469160220766,0.0,Low Profit
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2024-12-17,9080.193597,9011.241791,599,2051.6765609348913,1228954.26,0.024726330386678663,38.000442665254035,0.4340567612687813,1.0,0.4340567612687813,68.951806,87.0,6045.750524333333,585.6666666666666,0.3954832074302293,82.0,3923.071266,0.5030674846625767,32.81182066882006,2755.818564,High Profit
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-20,18374.63,18368.635797,55,1135.2727272727273,62440.0,0.09560558513006705,1795.2242630613334,0.8545454545454545,0.14545454545454545,1.0,5.994203,37.0,9597.8,17.666666666666668,1.0,32.666666666666664,14609.8,1.0,778.4739743287785,-9046.14,Loss
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-05,151.429584,148.60668,51,209.45666666666668,10682.29,0.020945737882175405,9.546186527760591,0.17647058823529413,0.0,0.17647058823529413,2.822904,72.0,328.35906733333326,101.66666666666667,0.11662559219887247,72.33333333333333,30.818079,0.0392156862745098,3.351975265486334,272.131501,Low Profit
0xa0feb3725a9335f49874d7cd8eaad6be45b27416,2025-02-18,3494.964308,3456.135367,413,1209.069588377724,499345.74,0.014571426447982835,22.820409917502815,0.36077481840193704,0.8571428571428571,0.3583535108958838,38.828941,47.0,571.2809933333331,401.6666666666667,0.3621845522347245,51.666666666666664,303.11202,0.4154929577464789,5.906759391557386,1280.6095579999999,High Profit
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-11-11,1479.677222,1363.67948,20,16571.107,331422.14,0.15111199233113642,133.63115006615766,0.45,1.0,0.45,115.997742,76.0,398.24645166666664,13.666666666666666,0.3333333333333333,76.0,548.36595,0.75,75.72922856971594,2053.119744,High Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-02-13,559.44389,559.483882,14,142.85642857142858,1999.99,0.006942986988471779,37.98023035380744,1.0,1.0,1.0,-0.039992,79.0,889.360329,20.0,0.3269607843137255,69.0,913.8817869999998,0.375,828.6571214700353,191.29666400000002,Low Profit
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-07-28,587.29903,583.359794,13,865.7684615384616,11254.99,0.08657714051612385,35.05329348723309,0.9230769230769231,0.0,0.9230769230769231,3.939236,71.0,322.27053433333316,48.333333333333336,0.30299264782023405,69.66666666666667,0.0,0.0,0.0,217.857529,Low Profit
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-01-11,-2.454844,-6.828413,7,1785.1328571428571,12495.93,0.048017773623318716,0.7188475975724385,0.0,1.0,0.42857142857142855,4.373569,69.0,8074.663782333333,62.333333333333336,0.7995698279311725,59.666666666666664,21980.47249,0.9191176470588235,385.2259353459992,-18.998214,Loss
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-10,84856.33534,83271.920116,222,26118.342432432433,5798272.0200000005,0.21401659396304476,1468.7341155422089,0.36036036036036034,1.0,0.36036036036036034,1584.415224,39.0,40585.418400999995,160.66666666666666,0.33912911269233126,21.666666666666668,107892.62706,0.4724137931034483,1412.4623668956885,122461.112004,High Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-03-21,238.326075,234.740955,4,2560.8025000000002,10243.210000000001,0.12445795135257975,119.1630375,0.25,1.0,0.25,3.58512,78.0,1289.4349186666666,7.0,0.4666666666666668,76.66666666666667,3829.986976,0.4,790.3020692309518,0.0,Low Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-01-25,-3093.6293849999997,-3110.270917,6,11094.355000000001,66566.13,0.5391984328655763,356.6379016697523,0.0,1.0,1.0,16.641532,52.0,-989.4021246666666,50.0,0.21158217040569985,51.0,-2808.353815,0.14705882352941177,149.80536214908793,0.0,Low Profit
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2023-05-01,0.0,0.0,3,159.0,477.0,0.004863357695186833,0.0,0.0,1.0,0.0,0.0,63.0,,,,,,,,0.0,Low Profit
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-01-28,0.0,-0.9599610000000001,17,588.2223529411765,9999.78,0.013717872036874395,0.0,0.0,0.0,0.0,0.9599610000000001,72.0,-6318.797199333333,25.666666666666668,0.05747126436781613,73.0,0.0,0.0,0.0,0.0,Low Profit
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-01-17,43.69239,41.765601000000004,13,423.4723076923077,5505.14,0.042347374750304874,12.11808865327462,0.07692307692307693,0.0,0.07692307692307693,1.926789,75.0,180.40857633333334,37.0,0.28157993966817507,69.33333333333333,218.26223099999999,0.17647058823529413,21.118286438470562,1055.8044439999999,Low Profit
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-04-05,4444.498301,4384.112261,10,17253.157,172531.57,0.1573316090634073,798.7271619373006,0.7,0.3,0.7,60.38604,79.0,294.86725033333335,32.666666666666664,0.13109661385523455,76.0,0.0,0.0,0.0,236.33513399999998,Low Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-09-18,-878.684794,-910.417737,145,94.02413793103449,13633.5,0.004569681412209186,4.966129290375056,0.0,0.07586206896551724,0.0,31.732943000000002,45.0,0.0,4.333333333333333,0.0,36.333333333333336,0.0,0.0,0.0,0.0,Low Profit
0x3f9a0aadc7f04a7c9d75dc1b5a6ddd6e36486cf6,2025-04-06,0.0,-7.8515e-05,21,3060.345238095238,64267.25,0.24008473549453502,0.0,0.0,0.9523809523809523,0.0,7.8515e-05,34.0,2860.4524720000004,7.0,0.6666666666666666,35.333333333333336,562.19432,1.0,28.783774021236347,110.553364,Low Profit
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-04-05,-132.88134,-136.96949199999997,25,586.6572,14666.43,0.19555239999999993,39.52322007002916,0.4,0.6,0.44,4.088152,30.0,33.352832999999976,6.666666666666667,0.2976190476190475,32.333333333333336,0.0,0.0,0.0,-1400.5515480000001,Loss
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-04-10,35.58096,19.55438707,52,962.6380769230769,50057.18,0.03055558162699705,1.30528252788861,0.5384615384615384,0.038461538461538464,0.5384615384615384,16.02657293,39.0,1548.5851376666772,229.0,0.4757273790521193,21.666666666666668,2503.69251,0.6268656716417911,61.39969529842095,857.60294,Low Profit
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-01-08,0.0,-245.199569,139,5040.074460431654,700570.35,0.041298928985718776,0.0,0.0,1.0,0.0,245.199569,70.0,18740.020988,98.0,0.5246203744655756,71.0,2227.18659,0.6578947368421053,89.8957944663807,35352.953740000004,High Profit
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-11-09,102.90894,89.224581,77,563.4285714285714,43384.0,0.05634304870922271,3.046475800529715,0.24675324675324675,0.0,0.5714285714285714,13.684359,75.0,420.48097766666655,17.333333333333332,0.48916666666666675,75.33333333333333,451.122034,1.0,54.63129616489621,442.748384,Low Profit
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-02-16,0.0,-0.959985,3,3333.296666666667,9999.890000000001,0.07773546330845767,0.0,0.0,0.0,0.0,0.959985,54.0,13524.147608,178.66666666666666,0.3746669301286773,49.333333333333336,35346.87108,0.8603351955307262,738.4854675170127,0.0,Low Profit
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-04-08,230.103259,222.83875492,65,279.894,18193.11,0.043261053830331374,11.154894072754306,0.36923076923076925,0.7230769230769231,0.16923076923076924,7.26450408,24.0,-6711.083686000002,93.33333333333333,0.38400257400257387,29.0,-19833.530157,0.18,672.3252190668615,94.077376,Low Profit
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2025-02-14,27.247838,24.47114268,40,445.2165,17808.66,0.0036699615138178166,2.5974044689440774,0.275,0.725,0.0,2.77669532,48.0,1623.0164553333332,111.33333333333333,0.6942835410449945,47.666666666666664,1998.702085,1.0,42.30756574721818,559.647247,Low Profit
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-18,477.6248299999999,480.7657549999999,97,1619.0532989690723,157048.17,0.13047382107358219,82.70537448739242,0.6288659793814433,0.845360824742268,0.7010309278350515,-3.140925,72.0,2728.8294906666665,95.33333333333333,0.8816270739064856,73.33333333333333,1670.012358,0.84375,40.139917020284955,4325.827543,High Profit
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2024-08-05,0.0,-36.606680000000004,2,10053.805,20107.61,0.5144810231933403,0.0,0.0,1.0,0.0,36.606680000000004,26.0,-7088.25521,13.0,0.0,35.5,-14176.51042,0.0,3352.294914013736,0.0,Low Profit
0x8381e6d82f1affd39a336e143e081ef7620a3b7f,2024-12-09,0.0,-0.02488189,4,440.95,1763.8,0.00363479235274965,0.0,0.0,1.0,0.0,0.02488189,78.0,-7.181246666666667,3.0,0.0,75.33333333333333,-21.54374,0.0,8.216116114921332,0.0,Low Profit
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-04-20,-1892.58947,-2012.46525636,603,963.6022222222223,581052.14,0.02718967895660893,20.398335281026064,0.4129353233830846,0.3150912106135987,0.17744610281923714,119.87578636,37.0,396.67502433333357,408.3333333333333,0.4398309196656532,31.666666666666668,371.503,0.7226277372262774,1.4520918246343066,3434.689308,High Profit
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2024-12-01,0.0,0.0,1,0.06,0.06,1.693002257336343e-06,0.0,0.0,0.0,0.0,0.0,81.0,11715.94323,55.0,0.8363636363636363,84.0,11715.94323,0.8363636363636363,330.6082181325163,0.0,Low Profit
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-07,11206.706221,11132.181057,232,2729.2947413793104,633196.38,0.21994428100084149,121.67017595835789,0.9525862068965517,0.017241379310344827,0.9525862068965517,74.525164,78.0,1370.6854950000006,37.333333333333336,0.8079294610926132,71.0,3429.95832,0.9433962264150944,204.05660704734754,3710.36178,High Profit
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2025-01-14,894.564828,882.904978,42,995.6730952380951,41818.27,0.15389350029121002,26.71308381069425,0.8095238095238095,0.6428571428571429,0.7380952380952381,11.65985,63.0,161.94929133333207,53.666666666666664,0.45431848710537226,64.0,53.846609,0.3114754098360656,2.1180269631953728,55.137803,Low Profit
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-02-01,526.448209,521.98938465,33,490.5812121212121,16189.18,0.16352707070707068,43.84021689979689,0.696969696969697,0.30303030303030304,0.7575757575757576,4.45882435,68.0,438.1155366666667,38.333333333333336,0.3498708893445735,72.66666666666667,488.582241,0.40350877192982454,16.695442792031972,-782.6517170000002,Loss
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-10-08,5396.546638,5244.442418,35,12416.672857142858,434583.55,0.11322769043533426,225.16460397553345,0.9428571428571428,0.02857142857142857,0.9428571428571428,152.10422,49.0,1965.8829903333335,26.333333333333332,0.29797979797979796,49.666666666666664,0.0,0.0,0.0,396.06272,Low Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-06-09,0.0,-0.16579,12,117.52166666666666,1410.26,0.00571168837615315,0.0,0.0,1.0,0.0,0.16579,75.0,257.81940000000003,8.333333333333334,0.07407407407407425,76.0,0.0,0.0,0.0,4269.550668,High Profit
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-11-16,159.100072,148.831196,93,373.7049462365591,34754.56,0.05776068724517454,6.780094076536798,0.17204301075268819,0.5698924731182796,0.27956989247311825,10.268876,86.0,,,,,,,,161.289904,Low Profit
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-08,235.47104,234.149646,2,6882.275,13764.55,0.554618379457279,166.50316915704877,0.5,1.0,0.5,1.3213940000000002,44.0,1572.8601963333338,50.333333333333336,0.5769563848212879,49.0,2648.450789,0.7068965517241379,246.17362946284746,627.556755,Low Profit
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-04,4578.655427,3841.5715480000003,124,17691.147903225807,2193702.34,0.0548106463166376,95.0708171056709,0.5080645161290323,0.6612903225806451,0.5080645161290323,737.083879,15.0,11752.960814333333,64.33333333333333,0.3118279569892473,25.0,535.4072209999999,0.45161290322580644,33.054047617967576,2036.224492,High Profit
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2024-08-07,0.0,-0.2136618,1,500.0,500.0,0.0255863836225856,0.0,0.0,1.0,0.0,0.2136618,29.0,-4725.503473333333,9.333333333333334,0.0,32.333333333333336,0.0,0.0,0.0,-40.712216999999995,Loss
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-03-31,92.902727,91.652545,7,510.28000000000003,3571.96,0.05102817349578983,26.353360661957154,0.42857142857142855,0.0,0.42857142857142855,1.250182,34.0,630.8261860000003,18.333333333333332,0.541891891891892,34.0,267.13403800000003,0.75,25.90348336996582,0.0,Low Profit
0x8170715b3b381dffb7062c0298972d4727a0a63b,2025-03-31,5544.028638,5540.188655999999,8,4999.98625,39999.89,0.11660415694962682,1153.627997899335,0.75,0.25,0.75,3.839982,34.0,14404.755060000001,48.666666666666664,0.6651662915728932,34.0,9683.820194,0.4838709677419355,778.5459034845766,4004.50286,High Profit
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2024-12-11,1157.689489,1131.1737451,325,307.6034769230769,99971.13,0.10253449230769228,11.902295529430317,0.3353846153846154,0.18153846153846154,0.3384615384615385,26.5157439,74.0,671.0111203333333,102.0,0.35863508472204125,78.33333333333333,1474.670598,0.36813186813186816,21.081501494049352,574.398074,Low Profit
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-09,10760.578324,8709.757215,630,13882.096698412699,8745720.92,0.04300945854007137,51.06170782556847,0.6095238095238096,0.6238095238095238,0.6095238095238096,2050.821109,27.0,4244.613701333333,378.0,0.48259585230146684,26.333333333333332,5348.62711,0.4597875569044006,40.47716344979543,9163.142483,High Profit
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-01-18,0.0,-0.12113978,13,2035.5961538461538,26462.75,0.06461288611941918,0.0,0.0,1.0,0.0,0.12113978,77.0,47.96689433334303,5.666666666666667,0.26785714285714285,73.33333333333333,77.26888,0.42857142857142855,21.90524787951584,512.9694489999999,Low Profit
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-12,0.0,-0.51585,1,5158.5,5158.5,0.040051666766592,0.0,0.0,0.0,0.0,0.51585,83.0,0.0,34.5,0.0,76.0,0.0,0.0,0.0,0.0,Low Profit
0x8477e447846c758f5a675856001ea72298fd9cb5,2024-06-08,129.13883900000002,110.816629,22,2379.510454545454,52349.229999999996,0.23795185449085068,15.436587702614386,0.36363636363636365,1.0,0.36363636363636365,18.32221,72.0,634.4909903333333,220.66666666666666,0.3713403517325086,76.66666666666667,1573.244278,0.39037433155080214,13.615775495300149,31.266804999999998,Low Profit
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2025-03-27,1743.483217,1702.733266,136,1246.1119852941176,169471.23,0.03955347019384144,23.594845801491278,0.6176470588235294,0.21323529411764705,0.5514705882352942,40.749951,40.0,772.3909210000107,1119.0,0.4249634360996457,46.0,-6062.660109,0.2297138377107017,69.96135892167416,1841.802102,High Profit
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-09,483.662076,483.17959599999995,8,603.1,4824.8,0.0035701000903102876,41.79936189234762,1.0,0.0,1.0,0.48248,78.0,0.0,9.0,0.0,77.33333333333333,0.0,0.0,0.0,0.0,Low Profit
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-06-30,0.0,-10.499745,3,9999.756666666666,29999.27,0.09118782183511114,0.0,0.0,1.0,0.0,10.499745,47.0,2013.490169,20.0,0.4807084123972169,38.666666666666664,1842.738325,0.7647058823529411,149.09969287835884,1202.488212,High Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-22,5628.488702,5558.48825,127,1574.8144094488189,200001.43,0.07653779436739953,51.19747360523444,0.7322834645669292,0.0,0.7322834645669292,70.000452,49.0,2135.5559766666665,140.66666666666666,0.28012170385395546,49.333333333333336,3056.449155,0.5344827586206896,153.97302019804036,8934.09502,High Profit
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-24,35332.403093,28624.975306,672,47146.683541666665,31682571.34,0.06011413551336007,259.5795717583853,0.45089285714285715,1.0,0.5848214285714286,6707.427787,63.0,38212.58394866666,499.3333333333333,0.4551539339516391,52.666666666666664,1656.211757,0.5592417061611374,19.819735041987517,8410.75479,High Profit
0x513b8629fe877bb581bf244e326a047b249c4ff1,2025-04-29,117648.295306,112920.991238,992,32144.09112903226,31886938.4,0.04098515748995844,626.0237040508129,0.4778225806451613,1.0,0.4778225806451613,4727.304068,60.0,15461.453394666662,489.0,0.3769445108361473,59.666666666666664,37973.605394,0.5336391437308868,550.2021644970722,0.0,Low Profit
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-02-08,131.753274,130.82939199999998,8,329.95875,2639.67,0.032995987186356386,18.94797695328066,0.875,0.0,0.875,0.923882,44.0,184.75265133333366,10.666666666666666,0.20000000000000015,56.666666666666664,0.0,0.0,0.0,312.034872,Low Profit
0x8170715b3b381dffb7062c0298972d4727a0a63b,2024-12-29,768.814445,768.0471299999999,4,1918.2925,7673.17,0.044736298973880546,161.4575202498714,1.0,0.0,0.75,0.767315,73.0,265.64845033333336,10.333333333333334,0.39080459770114945,75.66666666666667,343.092145,1.0,0.0,1211.511836,High Profit
0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,2025-04-08,-920.33629,-920.6865879999999,1,1000.85,1000.85,0.0512162640973297,0.0,0.0,0.0,0.0,0.350298,24.0,-356.7563696666666,1.6666666666666667,0.6666666666666666,38.333333333333336,-1121.6509429999999,0.0,499.10202233924514,-965.1214130000001,Loss
0xbee1707d6b44d4d52bfe19e41f8a828645437aab,2024-12-08,15206.395076,15179.647819,92,3401.4840217391306,312936.53,0.10796822312637605,477.2767841585125,0.9130434782608695,0.08695652173913043,0.07608695652173914,26.747257,79.0,,,,,,,,2397.068675,High Profit
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-04-15,0.0,-8.552978,51,3354.117450980392,171059.99,0.027484010306850833,0.0,0.0,0.0,0.0,8.552978,38.0,47997.648034666665,72.66666666666667,0.5789473684210528,33.0,21531.8321,0.7368421052631579,872.0002315751989,3088.0,High Profit
0x39cef799f8b69da1995852eea189df24eb5cae3c,2024-12-11,3721.345649,3665.32808,4,40012.55,160050.2,0.23685758310155305,89.3414609436517,1.0,1.0,1.0,56.017569,74.0,161.220692,10.333333333333334,0.3333333333333333,76.0,0.0,0.0,0.0,1116.8006,High Profit
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-18,-3249.3814380000003,-3278.530751,33,7728.827272727272,255051.3,0.6228390549789453,332.3230558198415,0.21212121212121213,0.0,0.696969696969697,29.149313,77.0,2586.590619666667,36.0,0.7676039304610733,64.66666666666667,104.68064,0.4444444444444444,26.683784291828704,16210.341667,High Profit
0x271b280974205ca63b716753467d5a371de622ab,2025-04-09,16706.884912,15525.749777,797,6131.710464240904,4886973.24,0.030658596469583386,97.45225249813272,0.37641154328732745,0.2245922208281054,0.383939774153074,1181.135135,18.0,597.3867383333333,3.3333333333333335,0.5833333333333334,71.33333333333333,208.81746,0.75,61.50201732292121,13264.043304,High Profit
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2024-12-09,0.0,-1.4383267,46,1131.888695652174,52066.88,0.031938168613210284,0.0,0.0,1.0,0.0,1.4383267,78.0,1171.6770216666669,20.333333333333332,0.32051282051282054,76.0,3515.0310650000006,0.9615384615384616,453.1311388834704,2517.787385,High Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-04-26,0.0,-1.745898,3,1662.7633333333335,4988.290000000001,0.0808122133787566,0.0,0.0,0.0,0.0,1.745898,70.0,-621.6307656666667,8.333333333333334,0.3333333333333335,76.33333333333333,-2830.444513,0.0,234.49968690028348,0.0,Low Profit
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,2025-01-21,287.821918,286.50203600000003,13,645.536153846154,8391.970000000001,0.21517871794871793,44.040278288195694,0.46153846153846156,0.38461538461538464,0.46153846153846156,1.319882,76.0,1037.264075,42.333333333333336,0.47699214365881026,76.66666666666667,2262.94445,0.5606060606060606,71.33182043345505,2867.6138889999997,High Profit
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-15,948.9705819999999,866.747695,36,6525.626944444444,234922.57,0.05950721872622906,49.856725134153635,0.4722222222222222,0.6666666666666666,0.4722222222222222,82.222887,64.0,1095.7923879999998,19.333333333333332,0.19130434782608696,59.666666666666664,1150.5233050000002,0.17391304347826086,172.16967241498202,214.5898,Low Profit
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-03-12,1591.753271,1570.792203,53,2184.328113207547,115769.39,0.0616345404403935,40.645705604060765,0.9811320754716981,0.018867924528301886,0.0,20.961068,34.0,563.2542823333333,55.0,0.9463957426221578,25.0,-1065.797583,0.9622641509433962,344.3677699833401,-2315.377191,Loss
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-03-06,5109.859504,5059.01146,15,9685.342,145280.13,0.07936276628463587,1049.0558127270372,0.3333333333333333,1.0,0.3333333333333333,50.848044,25.0,7433.062165,87.66666666666667,0.26966292134831465,21.333333333333332,0.0,0.0,0.0,0.0,Low Profit
0x2c229d22b100a7beb69122eed721cee9b24011dd,2025-03-13,924.898908,901.347725,25,4074.8459999999995,101871.15,0.10960810675517557,197.51530058423714,0.04,1.0,0.36,23.551182999999998,45.0,185.69868799999998,10.333333333333334,0.6119658119658119,27.666666666666668,276.76869999999997,0.7692307692307693,37.513346327792675,1215.774424,High Profit
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-05-08,0.0,-23.04196,10,6583.419,65834.19,0.060034224716589944,0.0,0.0,1.0,0.0,23.04196,64.0,541.6024733333334,7.666666666666667,0.3814814814814815,69.33333333333333,656.21704,0.7,58.92380742815348,1147.5958560000001,High Profit
0x8477e447846c758f5a675856001ea72298fd9cb5,2025-04-25,36.153454,-40.910399,207,1063.6844444444444,220182.68,0.10636880609838514,2.258231233728567,0.00966183574879227,0.0,0.00966183574879227,77.063853,60.0,-8290.068612333334,1018.3333333333334,0.2322672064777329,60.666666666666664,2397.669518,0.5128205128205128,37.1225919629932,394.655169,Low Profit
0x4acb90e786d897ecffb614dc822eb231b4ffb9f4,2025-01-10,2812.7685,2773.117812,27,4195.841481481481,113287.72,0.03438119034538944,147.0301059749436,1.0,1.0,1.0,39.650688,50.0,12526.713443333334,91.0,0.4137426900584795,68.0,35352.953740000004,0.5833333333333334,1042.82408543511,927.412681,Low Profit
0x083384f897ee0f19899168e3b1bec365f52a9012,2024-12-06,-175611.000056,-175732.230048,33,36736.36242424243,1212299.96,0.15432204337005845,20673.809229281233,0.0,0.0,1.0,121.229992,72.0,-43555.96666666667,44.0,0.14814814814814814,80.0,0.0,0.0,0.0,71393.964098,High Profit
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-03-18,82.269533,80.433802,14,610.3228571428572,8544.52,0.049183776291169344,6.229745120698602,0.7142857142857143,0.0,0.7142857142857143,1.835731,34.0,2429.0245903333334,66.66666666666667,0.701993620414673,36.0,5845.632627,0.9605263157894737,60.60549581251054,106.886191,Low Profit
0x4f93fead39b70a1824f981a54d4e55b278e9f760,2024-09-27,0.0,-34.997307,10,9999.232,99992.32,0.09118303739763754,0.0,0.0,0.0,0.0,34.997307,61.0,258.19110300000006,3.6666666666666665,0.38888888888888884,53.0,439.812513,0.6666666666666666,251.14774566213526,2710.626288,High Profit
0x6d6a4b953f202f8df5bed40692e7fd865318264a,2025-02-15,0.0,-0.06949772,11,485.4918181818182,5340.41,0.19691414243837685,0.0,0.0,1.0,0.0,0.06949772,50.0,829.4730563333333,11.333333333333334,0.6666666666666666,62.0,844.8168900000001,1.0,20.729468118989523,413.304033,Low Profit
0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2024-12-02,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,12191.851834333333,32.666666666666664,0.6672771672771672,81.0,13.566929,0.6666666666666666,7.649800116857454,0.0,Low Profit
0x23e7a7f8d14b550961925fbfdaa92f5d195ba5bd,2025-02-25,-6820.76955,-6849.788332,1,82910.81,82910.81,2.339469808126411,0.0,0.0,0.0,0.0,29.018782,25.0,-3620.518834333334,147.66666666666666,0.37458071278825994,47.333333333333336,1129.848926,0.325,16.55558278579511,0.0,Low Profit
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-08-02,554.12049,522.606961,12,5882.177500000001,70586.13,0.2858806023276841,92.38534060726963,0.4166666666666667,1.0,0.4166666666666667,31.513529,57.0,846.0699713333333,21.0,0.47500000000000003,64.66666666666667,0.0,0.0,0.0,0.0,Low Profit
0x28736f43f1e871e6aa8b1148d38d4994275d72c4,2024-12-07,4008.012049,4004.34379924,86,159.67825581395348,13732.33,0.024680234732794768,199.43547940815048,0.4186046511627907,0.10465116279069768,0.12790697674418605,3.66824976,75.0,8047.044514,93.0,0.41913142068421566,78.0,389.176232,0.2318840579710145,22.040967770082975,554.009942,Low Profit
